,0
vertex_13289,0.038637890987097676
vertex_13290,0.08708953540999592
vertex_13291,0.0645515216466353
vertex_13292,0.08711612294676481
vertex_13293,0.06990892200374994
vertex_13294,0.0951481665393167
vertex_13295,0.04819709507819931
vertex_13296,0.04337969557162413
vertex_13297,0.0442851070305826
vertex_13298,0.053709300249876336
vertex_13299,0.06913637940377955
vertex_13300,0.05527101680005829
vertex_13301,0.05730908605979218
vertex_13302,0.05342107792516699
vertex_13303,0.06870795922916874
vertex_13304,0.0641008728867172
vertex_13305,0.11177973154123459
vertex_13306,0.1157662158446661
vertex_13307,0.10453804736020048
vertex_13308,0.11603685349976554
vertex_13309,0.08538922218518413
vertex_13310,0.03170703468002248
vertex_13311,0.05513468494965114
vertex_13312,0.09398950607188834
vertex_13313,0.09758889912415518
vertex_13314,0.07783227160636666
vertex_13315,0.046604989391871854
vertex_13316,0.05135382409662975
vertex_13317,0.031690133577321124
vertex_13318,0.03915354449484347
vertex_13319,0.05828140620273552
vertex_13320,0.0567789068417237
vertex_13321,0.041133080705976974
vertex_13322,0.031032140659465007
vertex_13323,0.022011114247259878
vertex_13324,0.042209074374536304
vertex_13325,0.04517357776000372
vertex_13326,0.055837697443521225
vertex_13327,0.04675103418045871
vertex_13328,0.023447109101193332
vertex_13329,0.01484337991268729
vertex_13330,0.01791096891623151
vertex_13331,0.04560582694453883
vertex_13332,0.05408553941091097
vertex_13333,0.05915840526527094
vertex_13334,0.022895900553298067
vertex_13335,0.0323132454744293
vertex_13336,0.01932286603624366
vertex_13337,0.03663862428530312
vertex_13338,0.018414300504020868
vertex_13339,0.03747970284009831
vertex_13340,0.03308646241060848
vertex_13341,0.03137624871555054
vertex_13342,0.03112606271561435
vertex_13343,0.025170732043698504
vertex_13344,0.03028600709494313
vertex_13345,0.029745928758186713
vertex_13346,0.03900488818076883
vertex_13347,0.0415412442732425
vertex_13348,0.06543010953994688
vertex_13349,0.037069653346205794
vertex_13350,0.025020578159586707
vertex_13351,0.04342348465297858
vertex_13352,0.028896693628548777
vertex_13353,0.03927068626174619
vertex_13354,0.07131648474671226
vertex_13355,0.05387433635953483
vertex_13356,0.07384714880669117
vertex_13357,0.05469274102315498
vertex_13358,0.053107959355263815
vertex_13359,0.045345669271146416
vertex_13360,0.05000146177933153
vertex_13361,0.03370737280056713
vertex_13362,0.06353586115779092
vertex_13363,0.05611155452014886
vertex_13364,0.11581863082004021
vertex_13365,0.0943048942826705
vertex_13366,0.0884576737013027
vertex_13367,0.07371229529213567
vertex_13368,0.06041463144927108
vertex_13369,0.07284770241969278
vertex_13370,0.0681115672559108
vertex_13371,0.06144034631862674
vertex_13372,0.04437446926900807
vertex_13373,0.028526370058636553
vertex_13374,0.04538109124191119
vertex_13375,0.03164658191808709
vertex_13376,0.2238478438841649
vertex_13377,0.20373001906392071
vertex_13378,0.21556280365571845
vertex_13379,0.1723434907265345
vertex_13380,0.17540806400933606
vertex_13381,0.1668332369231323
vertex_13382,0.16362748020251713
vertex_13383,0.1550858140174081
vertex_13384,0.14420381877757915
vertex_13385,0.09566938745512166
vertex_13386,0.10193748635955056
vertex_13387,0.08607977481268687
vertex_13388,0.09340436577219988
vertex_13389,0.12481867404524323
vertex_13390,0.19257577039818494
vertex_13391,0.1921200408452248
vertex_13392,0.15356393583236674
vertex_13393,0.16785415867350112
vertex_13394,0.05262801324900519
vertex_13395,0.08210536876972986
vertex_13396,0.06022992468317963
vertex_13397,0.05285547559879483
vertex_13398,0.051556734511401435
vertex_13399,0.15570495740696205
vertex_13400,0.14675684192037633
vertex_13401,0.1826481742445939
vertex_13402,0.11624993861188285
vertex_13403,0.12244660716490641
vertex_13404,0.10073480225894563
vertex_13405,0.10097981121123743
vertex_13406,0.10574568110053269
vertex_13407,0.10520975263307149
vertex_13408,0.08924045447536984
vertex_13409,0.12447330430012422
vertex_13410,0.3051373437311902
vertex_13411,0.23652475407364726
vertex_13412,0.344391733287077
vertex_13413,0.3100819443886537
vertex_13414,0.31761861436875605
vertex_13415,0.20513019101111812
vertex_13416,0.20187230762033034
vertex_13417,0.2508623084502388
vertex_13418,0.3192810002510525
vertex_13419,0.26796651569391944
vertex_13420,0.25363824163089305
vertex_13421,0.13053642963853163
vertex_13422,0.11100088387617614
vertex_13423,0.09400975796166536
vertex_13424,0.10246753813992014
vertex_13425,0.10452032994381907
vertex_13426,0.10799333835001818
vertex_13427,0.11774279057242606
vertex_13428,0.1070403013975778
vertex_13429,0.06946428370582908
vertex_13430,0.06966636700697502
vertex_13431,0.06689513817684294
vertex_13432,0.08783240793390674
vertex_13433,0.08672135102109411
vertex_13434,0.10952252532950836
vertex_13435,0.13147305726129485
vertex_13436,0.14464456504335838
vertex_13437,0.17942387251486253
vertex_13438,0.15004549873122924
vertex_13439,0.1766773607814549
vertex_13440,0.2681592685715769
vertex_13441,0.22920743756826284
vertex_13442,0.2854380470345832
vertex_13443,0.2155151221412007
vertex_13444,0.08765514675880419
vertex_13445,0.08144339813864938
vertex_13446,0.09436631907901652
vertex_13447,0.10650841792564295
vertex_13448,0.09617730938122665
vertex_13449,0.09606343884749222
vertex_13450,0.10462670428353446
vertex_13451,0.10764884910328955
vertex_13452,0.09148034995465407
vertex_13453,0.08393424781641705
vertex_13454,0.09667120324135023
vertex_13455,0.11069035978336565
vertex_13456,0.1067098526384168
vertex_13457,0.09532444521385053
vertex_13458,0.10129757803683533
vertex_13459,0.09699702278026982
vertex_13460,0.10304837203658349
vertex_13461,0.08834763465678211
vertex_13462,0.13219298819610173
vertex_13463,0.11881934225593252
vertex_13464,0.12911813928352525
vertex_13465,0.12198069021200487
vertex_13466,0.03482299810197424
vertex_13467,0.027971065840934776
vertex_13468,0.033560073684758426
vertex_13469,0.04646232936682707
vertex_13470,0.03816463553532367
vertex_13471,0.03731018728915869
vertex_13472,0.06372612464935212
vertex_13473,0.06361621956520788
vertex_13474,0.05941044031652421
vertex_13475,0.06142726268495774
vertex_13476,0.07545716737859813
vertex_13477,0.07821946360395601
vertex_13478,0.08707410909853422
vertex_13479,0.08381002130250693
vertex_13480,0.09434032432517987
vertex_13481,0.10354507835291062
vertex_13482,0.0834861038454273
vertex_13483,0.08347009181265994
vertex_13484,0.06856666186376094
vertex_13485,0.08746503985376679
vertex_13486,0.12871059759634573
vertex_13487,0.12067003712225845
vertex_13488,0.13889851877705528
vertex_13489,0.04255190753633399
vertex_13490,0.028697386295692733
vertex_13491,0.039727173746314834
vertex_13492,0.035010848266345596
vertex_13493,0.03188061728100577
vertex_13494,0.04913668994612521
vertex_13495,0.049445899194237405
vertex_13496,0.051675004462776855
vertex_13497,0.040861069345582146
vertex_13498,0.0461877097661197
vertex_13499,0.048323632008675434
vertex_13500,0.044090848433486374
vertex_13501,0.07274681645752246
vertex_13502,0.045299897714916826
vertex_13503,0.04288547044682441
vertex_13504,0.032527003138179335
vertex_13505,0.03372623569089965
vertex_13506,0.058530705193468195
vertex_13507,0.15788081353948766
vertex_13508,0.13575205502391788
vertex_13509,0.12609749675879584
vertex_13510,0.09540800438797782
vertex_13511,0.1398551870532945
vertex_13512,0.03428117496863768
vertex_13513,0.044640175311511855
vertex_13514,0.04411648768804572
vertex_13515,0.026599878770124433
vertex_13516,0.027290209776798795
vertex_13517,0.03289045033962841
vertex_13518,0.03183789401368494
vertex_13519,0.026864595358541833
vertex_13520,0.042957986646267425
vertex_13521,0.03736701934744582
vertex_13522,0.027335103379561063
vertex_13523,0.06639572295207079
vertex_13524,0.051270911621364504
vertex_13525,0.03580887701670424
vertex_13526,0.022109211748715298
vertex_13527,0.018471696047426794
vertex_13528,0.058564766238689135
vertex_13529,0.03609097273507104
vertex_13530,0.051285489176707715
vertex_13531,0.032126010019382985
vertex_13532,0.05320654042551089
vertex_13533,0.0687386453172787
vertex_13534,0.09033490139358419
vertex_13535,0.3212544184959442
vertex_13536,0.3330004714861601
vertex_13537,0.31267550712321274
vertex_13538,0.16677393256757814
vertex_13539,0.10366267283246076
vertex_13540,0.17065203511926963
vertex_13541,0.20552390054046382
vertex_13542,0.21444971632926804
vertex_13543,0.16457182283738328
vertex_13544,0.1384212615291424
vertex_13545,0.17283286191851602
vertex_13546,0.21265204465204476
vertex_13547,0.22307972213238128
vertex_13548,0.19246309424907593
vertex_13549,0.20889637433169453
vertex_13550,0.21031868066239837
vertex_13551,0.17113526753101505
vertex_13552,0.2223146350100837
vertex_13553,0.09806026835960985
vertex_13554,0.08563207514034452
vertex_13555,0.0770587587337682
vertex_13556,0.06505137423842838
vertex_13557,0.08246093904552687
vertex_13558,0.2154074882562299
vertex_13559,0.16116677794700116
vertex_13560,0.2011603185954713
vertex_13561,0.11764145041535286
vertex_13562,0.08417004347236395
vertex_13563,0.045159017642861204
vertex_13564,0.06548059983988525
vertex_13565,0.053560007461397524
vertex_13566,0.2641155906886034
vertex_13567,0.3053371499716439
vertex_13568,0.253461627789101
vertex_13569,0.1440154716668114
vertex_13570,0.158057640152297
vertex_13571,0.1461589372652191
vertex_13572,0.14833495003677202
vertex_13573,0.13754552385723887
vertex_13574,0.08971113941767543
vertex_13575,0.1410442520753222
vertex_13576,0.18446914689051205
vertex_13577,0.16137803131166456
vertex_13578,0.10903886019829588
vertex_13579,0.07835664907076545
vertex_13580,0.07854375415899531
vertex_13581,0.05786497934757883
vertex_13582,0.06354238331524119
vertex_13583,0.06339641791289616
vertex_13584,0.13407264853916134
vertex_13585,0.14297718044351793
vertex_13586,0.1369038213056893
vertex_13587,0.1281921210334548
vertex_13588,0.16564857496370017
vertex_13589,0.16774251425838
vertex_13590,0.17056037352340592
vertex_13591,0.1570202823665612
vertex_13592,0.12061282524424635
vertex_13593,0.11220867819123277
vertex_13594,0.15807198272236941
vertex_13595,0.17110358050181998
vertex_13596,0.11919801134282557
vertex_13597,0.11091369435210056
vertex_13598,0.12173804996492432
vertex_13599,0.026210631605447544
vertex_13600,0.02388155979857178
vertex_13601,0.026208666814062406
vertex_13602,0.025477279021049598
vertex_13603,0.02401424853346745
vertex_13604,0.07027143611259139
vertex_13605,0.08323429690830739
vertex_13606,0.10176599466347311
vertex_13607,0.11666431770364284
vertex_13608,0.13206930737493028
vertex_13609,0.14020176399585024
vertex_13610,0.13606942321480697
vertex_13611,0.13666489918027122
vertex_13612,0.05157722137138492
vertex_13613,0.04674369346232179
vertex_13614,0.04315881918754728
vertex_13615,0.0976774922965331
vertex_13616,0.08253899203146027
vertex_13617,0.10527426922269821
vertex_13618,0.1099003237337296
vertex_13619,0.04805857150413228
vertex_13620,0.049011770449578176
vertex_13621,0.05925491532630834
vertex_13622,0.04298260040360091
vertex_13623,0.03612685335983254
vertex_13624,0.03440456115259612
vertex_13625,0.03452075218731722
vertex_13626,0.05642589014208514
vertex_13627,0.03721443083897303
vertex_13628,0.03281812605764094
vertex_13629,0.043129856940844286
vertex_13630,0.044788755532225055
vertex_13631,0.05549190043599306
vertex_13632,0.04506923256358869
vertex_13633,0.12263327331416815
vertex_13634,0.11200332403933727
vertex_13635,0.09363484525682679
vertex_13636,0.11170386936591026
vertex_13637,0.11561429350842718
vertex_13638,0.1061379755727552
vertex_13639,0.06934721190761994
vertex_13640,0.04651182695678202
vertex_13641,0.07838968953917624
vertex_13642,0.05816813072181068
vertex_13643,0.06657662612893943
vertex_13644,0.05426677148775989
vertex_13645,0.04249150831283611
vertex_13646,0.04523437616427654
vertex_13647,0.08935247695235117
vertex_13648,0.0589208300947082
vertex_13649,0.13167856230097363
vertex_13650,0.0949570484794526
vertex_13651,0.13418147610067035
vertex_13652,0.13664783539537176
vertex_13653,0.07767607378022999
vertex_13654,0.10568719901553557
vertex_13655,0.10655144103986412
vertex_13656,0.11080543738324894
vertex_13657,0.07093625759580992
vertex_13658,0.07550341012545163
vertex_13659,0.0959255696452662
vertex_13660,0.08329111209457646
vertex_13661,0.09463693034782575
vertex_13662,0.09227098629649079
vertex_13663,0.11819097687648066
vertex_13664,0.1088273046676402
vertex_13665,0.11040504659558309
vertex_13666,0.11756265776574136
vertex_13667,0.09716549992303981
vertex_13668,0.0897600196322306
vertex_13669,0.09390177066579673
vertex_13670,0.07693506475970101
vertex_13671,0.10252709574909002
vertex_13672,0.10868937204886546
vertex_13673,0.11794211984485696
vertex_13674,0.11321641660749263
vertex_13675,0.08254644129245328
vertex_13676,0.07960250307884892
vertex_13677,0.08009002332030227
vertex_13678,0.1052054114796603
vertex_13679,0.10931632091040004
vertex_13680,0.12120385582012105
vertex_13681,0.10451437308409268
vertex_13682,0.09060593079810483
vertex_13683,0.09514886130248983
vertex_13684,0.115799337071477
vertex_13685,0.08396238896698542
vertex_13686,0.10830433450249398
vertex_13687,0.1281331637494071
vertex_13688,0.12100668598666303
vertex_13689,0.08437834813941565
vertex_13690,0.0640424012983309
vertex_13691,0.09225888026511067
vertex_13692,0.1208573866336284
vertex_13693,0.10525401391153043
vertex_13694,0.11519078413606813
vertex_13695,0.08528126534802978
vertex_13696,0.08913076101492756
vertex_13697,0.07236994496525664
vertex_13698,0.11300823989632243
vertex_13699,0.08726799390970685
vertex_13700,0.10014978145341936
vertex_13701,0.07923829215981805
vertex_13702,0.0658634564174048
vertex_13703,0.06615260608231766
vertex_13704,0.07009276387154052
vertex_13705,0.09384177388502375
vertex_13706,0.0655716290181312
vertex_13707,0.056619896072851394
vertex_13708,0.055877097999564654
vertex_13709,0.09090441840169473
vertex_13710,0.10223662898717832
vertex_13711,0.11259424921493434
vertex_13712,0.1130972285305972
vertex_13713,0.11889829139536612
vertex_13714,0.06205424692407726
vertex_13715,0.06664727893014946
vertex_13716,0.07060239202093523
vertex_13717,0.08877314658854665
vertex_13718,0.07958355920746564
vertex_13719,0.07839178601514797
vertex_13720,0.07115277381072596
vertex_13721,0.073451449325328
vertex_13722,0.02288817216476828
vertex_13723,0.02791884938017073
vertex_13724,0.031137450983979936
vertex_13725,0.03639276291161168
vertex_13726,0.030695971108222187
vertex_13727,0.040122231798012206
vertex_13728,0.029878547755648105
vertex_13729,0.03060496600618906
vertex_13730,0.12301711476981131
vertex_13731,0.13310125312511567
vertex_13732,0.12011024376839344
vertex_13733,0.09243460830753965
vertex_13734,0.09613936476973486
vertex_13735,0.096957657167977
vertex_13736,0.10301506039631803
vertex_13737,0.09300395728810593
vertex_13738,0.3784248732450975
vertex_13739,0.3558895895062214
vertex_13740,0.3355260093717038
vertex_13741,0.3058649104368617
vertex_13742,0.2517051799309891
vertex_13743,0.22330955458293467
vertex_13744,0.18657605277457542
vertex_13745,0.16164616376472138
vertex_13746,0.12528958197768614
vertex_13747,0.1258762952088082
vertex_13748,0.11808866698109835
vertex_13749,0.09920944685228418
vertex_13750,0.12464102732192296
vertex_13751,0.12824273463285787
vertex_13752,0.13519690481446658
vertex_13753,0.12907945121608602
vertex_13754,0.08266461180802867
vertex_13755,0.08003289406137648
vertex_13756,0.08203983540025026
vertex_13757,0.10192456619079399
vertex_13758,0.1243358073789649
vertex_13759,0.08325512404291076
vertex_13760,0.08536687348383319
vertex_13761,0.09834017934786064
vertex_13762,0.06644138182222832
vertex_13763,0.06708375118346711
vertex_13764,0.0636066245039134
vertex_13765,0.061566161670517844
vertex_13766,0.06750907884723574
vertex_13767,0.06024530888105632
vertex_13768,0.05743945107812851
vertex_13769,0.0666301743844728
vertex_13770,0.08834433865026682
vertex_13771,0.0783277601437013
vertex_13772,0.04295187486092676
vertex_13773,0.08603295382864179
vertex_13774,0.08431711181877578
vertex_13775,0.09603435387159247
vertex_13776,0.0784098382482379
vertex_13777,0.06106548465076893
vertex_13778,0.05847451193908923
vertex_13779,0.05704166477881615
